https://github.com/apache/dubbo,737f7a7ea67832d7f17517326fb2491d0a086dd7,./dubbo-config/dubbo-config-api,org.apache.dubbo.config.AbstractInterfaceConfigTest.checkStubAndMock2
https://github.com/apache/dubbo,737f7a7ea67832d7f17517326fb2491d0a086dd7,./dubbo-config/dubbo-config-api,org.apache.dubbo.config.AbstractInterfaceConfigTest.checkStubAndMock3
https://github.com/apache/dubbo,737f7a7ea67832d7f17517326fb2491d0a086dd7,./dubbo-config/dubbo-config-api,org.apache.dubbo.config.AbstractInterfaceConfigTest.checkStubAndMock4
https://github.com/apache/dubbo,737f7a7ea67832d7f17517326fb2491d0a086dd7,./dubbo-config/dubbo-config-api,org.apache.dubbo.config.AbstractInterfaceConfigTest.checkStubAndMock5
https://github.com/apache/dubbo,737f7a7ea67832d7f17517326fb2491d0a086dd7,./dubbo-config/dubbo-config-api,org.apache.dubbo.config.AbstractInterfaceConfigTest.checkStubAndMock6
https://github.com/apache/dubbo,737f7a7ea67832d7f17517326fb2491d0a086dd7,./dubbo-config/dubbo-config-api,org.apache.dubbo.config.AbstractInterfaceConfigTest.checkStubAndMock7
https://github.com/apache/dubbo,737f7a7ea67832d7f17517326fb2491d0a086dd7,./dubbo-config/dubbo-config-api,org.apache.dubbo.config.AbstractInterfaceConfigTest.checkStubAndMock8
https://github.com/apache/dubbo,737f7a7ea67832d7f17517326fb2491d0a086dd7,./dubbo-config/dubbo-config-api,org.apache.dubbo.config.AbstractInterfaceConfigTest.checkStubAndMock9
https://github.com/apache/dubbo,737f7a7ea67832d7f17517326fb2491d0a086dd7,./dubbo-config/dubbo-config-api,org.apache.dubbo.config.AbstractInterfaceConfigTest.testApplication
https://github.com/apache/dubbo,737f7a7ea67832d7f17517326fb2491d0a086dd7,./dubbo-config/dubbo-config-api,org.apache.dubbo.config.AbstractInterfaceConfigTest.testCallbacks
https://github.com/apache/dubbo,737f7a7ea67832d7f17517326fb2491d0a086dd7,./dubbo-config/dubbo-config-api,org.apache.dubbo.config.AbstractInterfaceConfigTest.testCheckRegistry1
https://github.com/apache/dubbo,737f7a7ea67832d7f17517326fb2491d0a086dd7,./dubbo-config/dubbo-config-api,org.apache.dubbo.config.AbstractInterfaceConfigTest.testCheckRegistry2
https://github.com/apache/dubbo,737f7a7ea67832d7f17517326fb2491d0a086dd7,./dubbo-config/dubbo-config-api,org.apache.dubbo.config.AbstractInterfaceConfigTest.testCluster
https://github.com/apache/dubbo,737f7a7ea67832d7f17517326fb2491d0a086dd7,./dubbo-config/dubbo-config-api,org.apache.dubbo.config.AbstractInterfaceConfigTest.testConnections
https://github.com/apache/dubbo,737f7a7ea67832d7f17517326fb2491d0a086dd7,./dubbo-config/dubbo-config-api,org.apache.dubbo.config.AbstractInterfaceConfigTest.testFilter
https://github.com/apache/dubbo,737f7a7ea67832d7f17517326fb2491d0a086dd7,./dubbo-config/dubbo-config-api,org.apache.dubbo.config.AbstractInterfaceConfigTest.testLayer
https://github.com/apache/dubbo,737f7a7ea67832d7f17517326fb2491d0a086dd7,./dubbo-config/dubbo-config-api,org.apache.dubbo.config.AbstractInterfaceConfigTest.testListener
https://github.com/apache/dubbo,737f7a7ea67832d7f17517326fb2491d0a086dd7,./dubbo-config/dubbo-config-api,org.apache.dubbo.config.AbstractInterfaceConfigTest.testLoadMonitor
https://github.com/apache/dubbo,737f7a7ea67832d7f17517326fb2491d0a086dd7,./dubbo-config/dubbo-config-api,org.apache.dubbo.config.AbstractInterfaceConfigTest.testLoadRegistries
https://github.com/apache/dubbo,737f7a7ea67832d7f17517326fb2491d0a086dd7,./dubbo-config/dubbo-config-api,org.apache.dubbo.config.AbstractInterfaceConfigTest.testLocal
https://github.com/apache/dubbo,737f7a7ea67832d7f17517326fb2491d0a086dd7,./dubbo-config/dubbo-config-api,org.apache.dubbo.config.AbstractInterfaceConfigTest.testModule
https://github.com/apache/dubbo,737f7a7ea67832d7f17517326fb2491d0a086dd7,./dubbo-config/dubbo-config-api,org.apache.dubbo.config.AbstractInterfaceConfigTest.testMonitor
https://github.com/apache/dubbo,737f7a7ea67832d7f17517326fb2491d0a086dd7,./dubbo-config/dubbo-config-api,org.apache.dubbo.config.AbstractInterfaceConfigTest.testOnconnect
https://github.com/apache/dubbo,737f7a7ea67832d7f17517326fb2491d0a086dd7,./dubbo-config/dubbo-config-api,org.apache.dubbo.config.AbstractInterfaceConfigTest.testOndisconnect
https://github.com/apache/dubbo,737f7a7ea67832d7f17517326fb2491d0a086dd7,./dubbo-config/dubbo-config-api,org.apache.dubbo.config.AbstractInterfaceConfigTest.testOwner
https://github.com/apache/dubbo,737f7a7ea67832d7f17517326fb2491d0a086dd7,./dubbo-config/dubbo-config-api,org.apache.dubbo.config.AbstractInterfaceConfigTest.testProxy
https://github.com/apache/dubbo,737f7a7ea67832d7f17517326fb2491d0a086dd7,./dubbo-config/dubbo-config-api,org.apache.dubbo.config.AbstractInterfaceConfigTest.testRegistries
https://github.com/apache/dubbo,737f7a7ea67832d7f17517326fb2491d0a086dd7,./dubbo-config/dubbo-config-api,org.apache.dubbo.config.AbstractInterfaceConfigTest.testRegistry
https://github.com/apache/dubbo,737f7a7ea67832d7f17517326fb2491d0a086dd7,./dubbo-config/dubbo-config-api,org.apache.dubbo.config.AbstractInterfaceConfigTest.testScope
https://github.com/apache/dubbo,737f7a7ea67832d7f17517326fb2491d0a086dd7,./dubbo-config/dubbo-config-api,org.apache.dubbo.config.AbstractInterfaceConfigTest.testStub
https://github.com/kevinsawicki/http-request,2d62a3e9da726942a93cf16b6e91c0187e6c0136,./lib,com.github.kevinsawicki.http.HttpRequestTest.basicProxyAuthentication
https://github.com/kevinsawicki/http-request,2d62a3e9da726942a93cf16b6e91c0187e6c0136,./lib,com.github.kevinsawicki.http.HttpRequestTest.deleteWithEscapedMappedQueryParams
https://github.com/kevinsawicki/http-request,2d62a3e9da726942a93cf16b6e91c0187e6c0136,./lib,com.github.kevinsawicki.http.HttpRequestTest.deleteWithEscapedVarargsQueryParams
https://github.com/kevinsawicki/http-request,2d62a3e9da726942a93cf16b6e91c0187e6c0136,./lib,com.github.kevinsawicki.http.HttpRequestTest.deleteWithMappedQueryParams
https://github.com/kevinsawicki/http-request,2d62a3e9da726942a93cf16b6e91c0187e6c0136,./lib,com.github.kevinsawicki.http.HttpRequestTest.deleteWithVarargsQueryParams
https://github.com/kevinsawicki/http-request,2d62a3e9da726942a93cf16b6e91c0187e6c0136,./lib,com.github.kevinsawicki.http.HttpRequestTest.getUrlEncodedWithPercent
https://github.com/kevinsawicki/http-request,2d62a3e9da726942a93cf16b6e91c0187e6c0136,./lib,com.github.kevinsawicki.http.HttpRequestTest.getUrlEncodedWithSpace
https://github.com/kevinsawicki/http-request,2d62a3e9da726942a93cf16b6e91c0187e6c0136,./lib,com.github.kevinsawicki.http.HttpRequestTest.getUrlEncodedWithUnicode
https://github.com/kevinsawicki/http-request,2d62a3e9da726942a93cf16b6e91c0187e6c0136,./lib,com.github.kevinsawicki.http.HttpRequestTest.getWithEscapedMappedQueryParams
https://github.com/kevinsawicki/http-request,2d62a3e9da726942a93cf16b6e91c0187e6c0136,./lib,com.github.kevinsawicki.http.HttpRequestTest.getWithEscapedVarargsQueryParams
https://github.com/kevinsawicki/http-request,2d62a3e9da726942a93cf16b6e91c0187e6c0136,./lib,com.github.kevinsawicki.http.HttpRequestTest.getWithMappedQueryParams
https://github.com/kevinsawicki/http-request,2d62a3e9da726942a93cf16b6e91c0187e6c0136,./lib,com.github.kevinsawicki.http.HttpRequestTest.getWithVarargsQueryParams
https://github.com/kevinsawicki/http-request,2d62a3e9da726942a93cf16b6e91c0187e6c0136,./lib,com.github.kevinsawicki.http.HttpRequestTest.headWithEscapedMappedQueryParams
https://github.com/kevinsawicki/http-request,2d62a3e9da726942a93cf16b6e91c0187e6c0136,./lib,com.github.kevinsawicki.http.HttpRequestTest.headWithEscapedVarargsQueryParams
https://github.com/kevinsawicki/http-request,2d62a3e9da726942a93cf16b6e91c0187e6c0136,./lib,com.github.kevinsawicki.http.HttpRequestTest.headWithMappedQueryParams
https://github.com/kevinsawicki/http-request,2d62a3e9da726942a93cf16b6e91c0187e6c0136,./lib,com.github.kevinsawicki.http.HttpRequestTest.headWithVaragsQueryParams
https://github.com/kevinsawicki/http-request,2d62a3e9da726942a93cf16b6e91c0187e6c0136,./lib,com.github.kevinsawicki.http.HttpRequestTest.postWithEscapedMappedQueryParams
